date,active_users,monthly_spend,new_customers,support_tickets,login_count_avg,churn_flag
2024-01-01,902,22899.5310216721,37,40,6.624074561769746,0
2024-01-02,1266,25030.866144900814,52,30,7.836995567863468,0
2024-01-03,1172,27158.425631014783,51,21,8.8879950890673,0
2024-01-04,1213,25534.869458305817,67,21,6.7272998688284025,0
2024-01-05,1076,26924.756240692033,73,44,7.164916560792168,0
2024-01-06,858,27077.429935229196,71,47,9.895022075365837,1
2024-01-07,989,24444.157803129485,73,22,9.439761626945282,0
2024-01-08,1446,22464.046996113844,50,28,6.260206371941118,0
2024-01-09,1187,24190.251568634274,87,28,6.063865008880857,0
2024-01-10,1139,25329.308685499705,57,26,8.439986631130484,0
2024-01-11,834,23541.099092336088,69,23,7.246844304357644,0
2024-01-12,1189,24778.697826512245,83,23,6.739417822102109,0
2024-01-13,1201,24437.276632107725,77,34,6.353970008207678,0
2024-01-14,1051,25763.52207789722,86,59,9.378135394712606,0
2024-01-15,1137,28681.49266820609,54,48,9.208787923016159,0
2024-01-16,864,26141.97037403474,54,26,7.693605922825478,0
2024-01-17,928,25164.24558942608,64,54,9.085081386743783,1
2024-01-18,1289,25775.496919186713,68,47,9.452413703502375,0
2024-01-19,832,23644.53575745869,53,56,8.918424713352255,1
2024-01-20,1346,23179.2333826274,30,54,6.478376983753207,0
2024-01-21,1261,24935.589506526303,84,33,7.975182385457563,0
2024-01-22,1192,25472.244701338517,44,34,6.443563283247325,0
2024-01-23,1260,24300.97815622119,78,51,8.78206434570451,0
2024-01-24,1284,23773.157497307213,52,58,7.641531692142519,0
2024-01-25,970,27245.840998682746,57,21,8.497416192535173,0
2024-01-26,1373,25647.46615395028,86,25,7.826138281931641,0
2024-01-27,1419,26743.724267099555,57,44,7.2720138998874555,0
2024-01-28,1024,24351.106587909664,30,46,7.708431154505025,0
2024-01-29,1427,21301.220053533983,35,27,8.136357677501767,0
2024-01-30,1117,21961.85442926386,66,52,6.479461469334732,0
2024-01-31,1483,22667.878759539144,61,51,8.232408008069365,0
2024-02-01,1491,22972.425016983507,78,31,7.007129183301457,0
2024-02-02,1185,22483.345758963515,85,36,7.06712405710114,0
2024-02-03,801,24914.831297438286,31,47,6.205915004999957,1
2024-02-04,1024,26867.03097457984,82,45,9.942601816442403,0
2024-02-05,1215,26131.58741709861,84,23,6.323413305330861,0
2024-02-06,983,25582.063894086095,53,24,8.529223322374317,0
2024-02-07,997,22181.225090410524,51,30,9.265727492877536,0
2024-02-08,943,23013.135035593346,35,35,6.163100566219056,0
2024-02-09,1459,25846.325216683905,89,55,6.066351315711424,0
2024-02-10,1310,25298.173465258213,81,52,7.590288084350089,0
2024-02-11,1350,21554.252926649388,47,59,6.550083776583973,0
2024-02-12,1272,24411.30026801334,71,54,6.914200087189199,0
2024-02-13,943,21113.033296607522,55,21,9.985014799031697,0
2024-02-14,1053,21119.917104632405,64,38,8.903822715480958,0
2024-02-15,930,26381.45451222728,49,43,7.61803250848876,1
2024-02-16,1472,22639.950556843018,37,55,9.594216754108317,0
2024-02-17,1053,24464.50739432201,64,44,8.654007076432222,0
2024-02-18,1137,18241.08621305525,70,55,8.848716885390143,0
2024-02-19,1197,22393.644669974703,50,39,7.465875138331439,0
2024-02-20,1191,24848.9724881129,62,31,8.03525630735504,0
2024-02-21,1269,25881.07116992402,84,41,6.975958573516334,0
2024-02-22,837,23977.113105060544,37,46,7.737577462041715,1
2024-02-23,1076,24826.70817524729,59,52,8.307615538505436,0
2024-02-24,1280,25251.33469553001,48,23,6.097263865725815,0
2024-02-25,848,22285.684887167434,46,47,7.879778055963772,1
2024-02-26,845,23553.074429348297,70,56,9.713274250350901,1
2024-02-27,1296,25428.000988184183,75,50,9.85447990835701,0
2024-02-28,915,22306.41256386319,52,52,7.26768802062511,1
2024-02-29,927,20970.30555062827,47,44,7.578765867237889,1
